Tag	Freq	Examples
CC	 7,438	dan (4,565); atau (712); lalu (388)
CD	17,819	persen (2,281); triliun (896); 2007 (808)
DT	   381	para (284); Para (81); Yang (10)
FW	 2,365	year (86); Rate (72); rate (71)
IN	21,311	di (4,078); dari (2,345); pada (2,242)
JJ	 9,724	sebesar (792); lain (453); besar (360)
MD	 5,248	akan (1,809); telah (835); masih (593)
NEG	 1,520	tidak (886); belum (224); tak (198)
NN	61,940	tahun (1,193); dolar (1,131); pemerintah (669)
NND	 1,414	sebuah (350); seorang (287); ton (123)
NNP	34,649	AS (1,533); Indonesia (1,049); Bank (706)
OD	   738	pertama (268); kedua (88); I (88)
PR	 5,348	itu (2,204); ini (1,466); tersebut (1,214)
PRP	 7,583	-nya (4,648); mereka (689); dia (404)
RB	 4,903	juga (802); lebih (701); hanya (264)
RP	   183	lah (75); pun (71); kan (25)
SC	13,080	yang (5,616); untuk (1,706); bahwa (702)
SYM	 2,210	Rp (1,967); % (81); idA (23)
UH	    30	ya (8); Ya (5); Insya Allah (5)
VB	31,733	kata (2,049); menjadi (976); mengatakan (932)
WH	   260	apa (69); apakah (61); bagaimana (32)
X	   397	syariah (39); antarbank (19); kwartal (8)
Z	26,347	, (14,467); . (9,921); - (611)
fw	     1	sales (1)
